date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2021-04-22,2021,banja-luka-belgrade-i,gc,Minsk Cycling Club,2.1,92.0,0.0,1,,18.0,,,18.0
2021-05-02,2021,circuito-del-porto-trofeo-arvedi,gc,Minsk CC U23,1.2,,,1,,0.0,,,0.0
2021-06-23,2021,course-cycliste-de-solidarnosc,gc,Minsk Cycling Club,2.2,,0,0,,0.0,,,0.0
2021-06-09,2021,five-rings-of-moscow,gc,Belarus,2.2,,0,0,,0.0,,,0.0
2021-06-09,2021,five-rings-of-moscow,gc,Minsk Cycling Club,2.2,,0,0,,18.0,,,27.0
2021-07-03,2021,germenica-grand-prix-road-race-me,gc,Minsk Cycling Club,1.2,,,1,,0.0,,,30.0
2021-06-03,2021,giro-ciclistico-d-italia,gc,Minsk CC U23,2.2,143.0,0.0,1,,0.0,,,0.0
2021-09-03,2021,giro-della-regione-friuli-venezia-giulia,gc,Minsk Cycling Club,2.2,137.0,0.0,1,,0.0,,,0.0
2021-02-06,2021,grand-prix-alanya,gc,Belarus,1.2,,,1,,0.0,,,0.0
2021-02-06,2021,grand-prix-alanya,gc,Minsk Cycling Club,1.2,,0,0,,0.0,,,3.0
2021-07-18,2021,grand-prix-develi,gc,Minsk Cycling Club,1.2,,,1,,0.0,,,20.0
2021-07-10,2021,grand-prix-erciyes-mimar-sinan-me,gc,Minsk Cycling Club,1.2,,,1,,0.0,,,13.0
2021-02-07,2021,grand-prix-gazipasa,gc,Belarus,1.2,,,1,,0.0,,,0.0
2021-02-07,2021,grand-prix-gazipasa,gc,Minsk Cycling Club,1.2,,0,0,,0.0,,,0.0
2021-03-07,2021,grand-prix-gundogmus-me,gc,Belarus,1.2,,,1,,0.0,,,0.0
2021-03-07,2021,grand-prix-gundogmus-me,gc,Minsk Cycling Club,1.2,,0,0,,0.0,,,0.0
2021-07-11,2021,grand-prix-kayseri-me,gc,Minsk Cycling Club,1.2,,,1,,0.0,,,5.0
2021-02-20,2021,grand-prix-manavgat-side,gc,Belarus,1.2,,,1,,0.0,,,0.0
2021-02-20,2021,grand-prix-manavgat-side,gc,Minsk Cycling Club,1.2,,0,0,,0.0,,,0.0
2021-03-06,2021,grand-prix-mediterrennean,gc,Belarus,1.2,,,1,,0.0,,,0.0
2021-03-06,2021,grand-prix-mediterrennean,gc,Minsk Cycling Club,1.2,,0,0,,0.0,,,0.0
2021-02-21,2021,grand-prix-velo-alanya,gc,Belarus,1.2,,,1,,0.0,,,0.0
2021-02-21,2021,grand-prix-velo-alanya,gc,Minsk Cycling Club,1.2,,0,0,,0.0,,,0.0
2021-07-17,2021,grand-prix-velo-erciyes-me,gc,Minsk Cycling Club,1.2,,,1,,0.0,,,58.0
2021-07-04,2021,kahramanmaras-grand-prix-road-race-me,gc,Minsk Cycling Club,1.2,,,1,,0.0,,,26.0
2021-06-18,2021,nc-belarus,gc,Minsk Cycling Club,NC,,,1,,0.0,,,388.0
2021-06-15,2021,nc-belarus-itt,gc,Minsk Cycling Club,NC,,0,0,,0.0,,,121.0
2021-07-24,2021,olympic-games,gc,Belarus,Olympics,,0,0,,0.0,,,0.0
2021-09-09,2021,tour-de-serbie,gc,Minsk Cycling Club,2.2,16.0,0.0,1,,30.0,,,33.0
2021-04-01,2021,tour-of-mevlana,gc,Minsk Cycling Club,2.2,,0,0,,0.0,,,8.0
2021-04-11,2021,tour-of-turkey,gc,Minsk Cycling Club,2.Pro,,0,0,,3.0,,,3.0
2021-09-12,2021,uec-road-european-championships-me,gc,Belarus,CC,,0,0,,0.0,,,0.0
2021-09-26,2021,world-championship,gc,Belarus,WC,,0,0,,0.0,,,0.0
2022-02-05,2022,grand-prix-alanya,gc,Viva Rovar,1.2,,,1,,0.0,,,0.0
2022-02-20,2022,grand-prix-justiniano-hotels,gc,Viva Rovar,1.2,,,1,,0.0,,,0.0
2022-01-30,2022,grand-prix-megasaray,gc,Viva Rovar,1.2,,,1,,0.0,,,0.0
2022-02-19,2022,grand-prix-velo-alanya,gc,Viva Rovar,1.2,,,1,,0.0,,,0.0
2025-06-22,2025,nc-hong-kong,gc,Shenzhen Kung Cycling Team,NC,,0,0,,0.0,,,0.0
2025-08-30,2025,nc-israel,gc,Shenzhen Kung Cycling Team,NC,,0,0,,0.0,,,0.0
2025-06-29,2025,nc-kazakhstan,gc,Shenzhen Kung Cycling Team,NC,,0,0,,0.0,,,0.0
2025-06-29,2025,nc-mongolia,gc,Shenzhen Kung Cycling Team,NC,,0,0,,0.0,,,3.0
2025-06-27,2025,nc-mongolia-itt,gc,Shenzhen Kung Cycling Team,NC,,0,0,,0.0,,,3.0
2025-04-07,2025,tour-of-hainan,gc,Shenzhen Kung Cycling Team,2.Pro,97.0,0.0,1,,5.0,,,5.0
2025-09-19,2025,tour-of-huangshan,gc,Shenzhen Kung Cycling Team,2.1,,0,0,,0.0,,,0.0
2025-10-12,2025,tour-of-mentougou,gc,Shenzhen Kung Cycling Team,2.2,,0,0,,0.0,,,0.0
2025-09-15,2025,tour-of-poyang-lake,gc,Shenzhen Kung Cycling Team,2.2,,0,0,,0.0,,,5.0
2025-09-05,2025,tour-of-shanghai,gc,Shenzhen Kung Cycling Team,2.2,52.0,0.0,1,,0.0,,,0.0
2025-08-07,2025,trans-himalaya-cycling-race,gc,Shenzhen Kung Cycling Team,2.1,33.0,0.0,1,,85.0,,,90.0
2025-06-14,2025,yellow-river-estuary-road-cycling-race,gc,Shenzhen Kung Cycling Team,2.2,23.0,0.0,1,,15.0,,,13.0
