date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2025-04-11,2025,elite-road-central-american-championships-itt,gc,Guatemala,1.2,,0,0,,0.0,,,60.0
2025-04-13,2025,elite-road-central-american-championships-road-rac,gc,Guatemala,1.2,,0,0,,0.0,,,69.0
2025-12-05,2025,juegos-bolivarianos-me-road-race,gc,Guatemala,1.2,,0,0,,0.0,,,0.0
2025-10-19,2025,juegos-centroamericanos-ordeca-me-irr,gc,Guatemala,1.2,,0,0,,0.0,,,79.0
2025-10-18,2025,juegos-centroamericanos-ordeca-me-itt,gc,Guatemala,1.2,,0,0,,0.0,,,45.0
2025-06-29,2025,nc-guatemala,gc,Asociacion de Chimaltenango - Polléria Carmencita,NC,,,1,,0.0,,,41.0
2025-10-24,2025,vuelta-a-guatemala,gc,Asociacion de Chimaltenango - Polléria Carmencita,2.2,82.0,0.0,1,,0.0,,,3.0
2025-04-30,2025,vuelta-bantrab,gc,Asociacion de Chimaltenango - Polléria Carmencita,2.2,,,1,,0.0,,,0.0
2025-12-12,2025,vuelta-internacional-a-costa-rica,gc,Guatemala,2.2,,,1,,0.0,,,0.0
2025-09-28,2025,world-championship,gc,Guatemala,WC,,0,0,,0.0,,,0.0
