date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2022-07-27,2022,dookola-mazowsza,gc,GKS Cartusia Kartuzy,2.2,,0.0,0,,0.0,,,0.0
2022-04-29,2022,grand-prix-nasielsk-serock,gc,GKS Cartusia Kartuzy,1.2,,,1,,0.0,,,0.0
2022-04-30,2022,grand-prix-wyszkow,gc,GKS Cartusia Kartuzy,1.2,,,1,,0.0,,,0.0
2022-07-26,2022,memorial-andrzeja-trochanowskiego,gc,GKS Cartusia Kartuzy,1.2,,0.0,0,,0.0,,,0.0
2022-07-31,2022,puchar-ministra-obrony-narodowej,gc,GKS Cartusia Kartuzy,1.2,,0.0,0,,0.0,,,0.0
2022-07-10,2022,visegrad-4-bicycle-race-gp-polski-via-odra,gc,GKS Cartusia Kartuzy,1.2,,0.0,0,,0.0,,,0.0
2025-06-29,2025,national-championships-cameroon-road-race,gc,May Stars,NC,,0.0,0,,0.0,,,1.0
2025-06-29,2025,nc-italy,gc,May Stars,NC,,0.0,0,,0.0,,,0.0
2025-06-29,2025,nc-rwanda,gc,May Stars,NC,,0.0,0,,0.0,,,30.0
2025-06-28,2025,nc-rwanda-itt,gc,May Stars,NC,,0.0,0,,0.0,,,5.0
2025-06-29,2025,nc-spain,gc,May Stars,NC,,0.0,0,,0.0,,,0.0
2025-03-16,2025,popolarissima,gc,May Stars,1.2,,,1,,0.0,,,0.0
2025-05-11,2025,radsportfest-marwil,gc,May Stars,1.2,,0.0,0,,0.0,,,0.0
2025-06-04,2025,tour-of-lithuania,gc,May Stars,2.2,,0.0,0,,0.0,,,0.0
2025-09-15,2025,tour-of-poyang-lake,gc,May Stars,2.2,,0.0,0,,0.0,,,0.0
2025-02-23,2025,tour-of-rwanda,gc,May Stars,2.1,,0.0,0,,0.0,,,0.0
