date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2017-02-19,2017,african-championships,gc,Dimension Data for Qhubeka,CC,,0,0,,0.0,,,90.0
2017-04-17,2017,circuito-belvedere,gc,Dimension Data for Qhubeka,1.2U,,,1,,0.0,,,0.0
2017-05-07,2017,circuito-del-porto-trofeo-arvedi,gc,Dimension Data for Qhubeka,1.2,,,1,,0.0,,,0.0
2017-09-13,2017,coppa-agostoni,gc,Dimension Data for Qhubeka,1.1,,0,0,,0.0,,,6.0
2017-09-14,2017,coppa-bernocchi,gc,Dimension Data for Qhubeka,1.1,,0,0,,0.0,,,0.0
2017-06-04,2017,coppa-della-pace-trofeo-flli-anelli,gc,Dimension Data for Qhubeka,1.2,,0,0,,0.0,,,30.0
2017-06-09,2017,giro-ciclistico-d-italia,gc,Dimension Data for Qhubeka,2.2U,129.0,0.0,1,,0.0,,,0.0
2017-07-12,2017,giro-ciclistico-della-valle-d-aosta-mont-blanc,gc,Dimension Data for Qhubeka,2.2U,,0,0,,0.0,,,0.0
2017-07-09,2017,giro-del-medio-brenta,gc,Dimension Data for Qhubeka,1.2,,0,0,,0.0,,,30.0
2017-08-13,2017,gp-di-poggiana,gc,Dimension Data for Qhubeka,1.2U,,0,0,,0.0,,,0.0
2017-04-23,2017,gp-industria-e-commercio2,gc,Dimension Data for Qhubeka,1.2U,,,1,,0.0,,,0.0
2017-05-14,2017,gp-industrie-del-marmo,gc,Dimension Data for Qhubeka,1.2U,,0,0,,0.0,,,5.0
2017-04-18,2017,gp-palio-del-recioto,gc,Dimension Data for Qhubeka,1.2U,,,1,,0.0,,,0.0
2017-04-25,2017,le-tour-de-bretagne,gc,Dimension Data for Qhubeka,2.2,,0,0,,0.0,,,0.0
2017-09-16,2017,memorial-marco-pantani,gc,Dimension Data for Qhubeka,1.1,,0,0,,0.0,,,3.0
2017-06-24,2017,nc-ethiopia,gc,Dimension Data for Qhubeka,NC,,0,0,,0.0,,,20.0
2017-06-23,2017,nc-ethiopia-itt,gc,Dimension Data for Qhubeka,NC,,0,0,,0.0,,,8.0
2017-02-12,2017,nc-south-africa,gc,Dimension Data for Qhubeka,NC,,,1,,0.0,,,65.0
2017-02-09,2017,nc-south-africa-itt,gc,Dimension Data for Qhubeka,NC,,,1,,0.0,,,30.0
2017-05-19,2017,paris-arras-tour,gc,Dimension Data for Qhubeka,2.2,,,1,,0.0,,,0.0
2017-10-01,2017,piccolo-giro-di-lombardia,gc,Dimension Data for Qhubeka,1.2U,,0,0,,0.0,,,0.0
2017-09-26,2017,ruota-d-oro-gp-festa-del-perdono,gc,Dimension Data for Qhubeka,1.2U,,0,0,,0.0,,,0.0
2017-06-27,2017,tour-de-hongrie,gc,Dimension Data for Qhubeka,2.2,,0,0,,28.0,,,28.0
2017-11-12,2017,tour-of-rwanda,gc,Dimension Data for Qhubeka,2.2,,0,0,,70.0,,,108.0
2017-06-02,2017,trofeo-alcide-degasperi,gc,Dimension Data for Qhubeka,1.2,,0,0,,0.0,,,5.0
2017-04-08,2017,trofeo-edil-c-u23,gc,Dimension Data for Qhubeka,1.2U,,,1,,0.0,,,0.0
2017-04-02,2017,trofeo-piva,gc,Dimension Data for Qhubeka,1.2U,,,1,,0.0,,,0.0
2018-04-02,2018,circuito-belvedere,gc,Dimension Data for Qhubeka,1.2U,,0,0,,0.0,,,20.0
2018-05-06,2018,circuito-del-porto-trofeo-arvedi,gc,Dimension Data for Qhubeka,1.2,,,1,,0.0,,,0.0
2018-09-15,2018,coppa-agostoni,gc,Dimension Data for Qhubeka,1.1,,0,0,,0.0,,,0.0
2018-09-16,2018,coppa-bernocchi,gc,Dimension Data for Qhubeka,1.1,,0,0,,0.0,,,6.0
2018-06-03,2018,coppa-della-pace-trofeo-flli-anelli,gc,Dimension Data for Qhubeka,1.2,,,1,,0.0,,,40.0
2018-07-11,2018,giro-ciclistico-della-valle-d-aosta-mont-blanc,gc,Dimension Data for Qhubeka,2.2U,,,1,,10.0,,,11.0
2018-07-08,2018,giro-del-medio-brenta,gc,Dimension Data for Qhubeka,1.2,,,1,,0.0,,,0.0
2018-04-22,2018,giro-dell-appennino,gc,Dimension Data for Qhubeka,1.1,,0,0,,0.0,,,3.0
2018-09-06,2018,giro-della-regione-friuli-venezia-giulia,gc,Dimension Data for Qhubeka,2.2,84.0,0.0,1,,0.0,,,0.0
2018-08-12,2018,gp-di-poggiana,gc,Dimension Data for Qhubeka,1.2U,,,1,,0.0,,,0.0
2018-05-13,2018,gp-industrie-del-marmo,gc,Dimension Data for Qhubeka,1.2U,,0,0,,0.0,,,25.0
2018-04-03,2018,gp-palio-del-recioto,gc,Dimension Data for Qhubeka,1.2U,,0,0,,0.0,,,40.0
2018-04-25,2018,le-tour-de-bretagne,gc,Dimension Data for Qhubeka,2.2,,,1,,0.0,,,0.0
2018-01-07,2018,nc-new-zealand,gc,Dimension Data for Qhubeka,NC,,0,0,,0.0,,,0.0
2018-06-14,2018,oberosterreichrundfahrt,gc,Dimension Data for Qhubeka,2.2,,,1,,0.0,,,0.0
2018-05-18,2018,paris-arras-tour,gc,Dimension Data for Qhubeka,2.2,89.0,0.0,1,,0.0,,,0.0
2018-10-07,2018,piccolo-giro-di-lombardia,gc,Dimension Data for Qhubeka,1.2U,,0,0,,0.0,,,3.0
2018-03-18,2018,popolarissima,gc,Dimension Data for Qhubeka,1.2,,,1,,0.0,,,10.0
2018-08-02,2018,tour-alsace,gc,Dimension Data for Qhubeka,2.2,,0,0,,0.0,,,0.0
2018-08-14,2018,tour-de-hongrie,gc,Dimension Data for Qhubeka,2.1,62.0,0.0,1,,3.0,,,3.0
2018-06-21,2018,tour-des-pays-de-savoie,gc,Dimension Data for Qhubeka,2.2,,0,0,,0.0,,,0.0
2018-06-02,2018,trofeo-alcide-degasperi,gc,Dimension Data for Qhubeka,1.2,,,1,,0.0,,,40.0
2018-07-03,2018,trofeo-citta-di-brescia,gc,Dimension Data for Qhubeka,1.2,,,1,,0.0,,,3.0
2018-04-07,2018,trofeo-edil-c-u23,gc,Dimension Data for Qhubeka,1.2U,,,1,,0.0,,,5.0
2019-05-05,2019,100-cycle-challenge,gc,TEG Procycling Team,1.2,,,1,,0.0,,,23.0
2019-08-29,2019,african-games-road-race-me,gc,TEG Procycling Team,JC,,0,0,,0.0,,,0.0
2019-06-22,2019,challenge-international-du-sahara-marocain,gc,TEG Procycling Team,2.2,6.0,10.0,1,,50.0,,,65.0
2019-06-20,2019,gp-al-massira,gc,TEG Procycling Team,1.2,,,1,,0.0,,,63.0
2019-06-19,2019,gp-oued-eddahab,gc,TEG Procycling Team,1.2,,0,0,,0.0,,,60.0
2019-02-10,2019,nc-south-africa,gc,TEG Procycling Team,NC,,,1,,0.0,,,1.0
2019-02-08,2019,nc-south-africa-itt,gc,TEG Procycling Team,NC,,0,0,,0.0,,,15.0
2019-05-15,2019,tour-de-limpopo,gc,TEG Procycling Team,2.2,11.0,0.0,1,,5.0,,,13.0
2019-03-04,2019,tour-of-good-hope,gc,TEG Procycling Team,2.2,21.0,0.0,1,,33.0,,,47.0
