date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2024-02-25,2024,alanya-cup,gc,Velo Bursa Bisiklet Takimi,1.2,,,1,,0.0,,,0.0
2024-01-27,2024,gp-antalya,gc,Velo Bursa Bisiklet Takimi,1.2,,,1,,0.0,,,0.0
2024-02-03,2024,grand-prix-apollon-temple-me,gc,Velo Bursa Bisiklet Takimi,1.2,,0,0,,0.0,,,0.0
2024-08-25,2024,grand-prix-kaisareiame,gc,Velo Bursa Bisiklet Takimi,1.2,,,1,,0.0,,,0.0
2024-08-24,2024,grand-prix-soganli,gc,Velo Bursa Bisiklet Takimi,1.2,,,1,,0.0,,,3.0
2024-06-23,2024,nc-turkey,gc,Velo Bursa Bisiklet Takimi,NC,,,1,,0.0,,,0.0
2024-06-21,2024,nc-turkey-itt,gc,Velo Bursa Bisiklet Takimi,NC,,,1,,0.0,,,15.0
2024-03-02,2024,syedra-ancient-city,gc,Velo Bursa Bisiklet Takimi,1.2,,,1,,0.0,,,0.0
2024-05-16,2024,tour-of-konya,gc,Velo Bursa Bisiklet Takimi,2.2,38.0,0.0,1,,0.0,,,0.0
2024-08-30,2024,tour-of-samsun,gc,Velo Bursa Bisiklet Takimi,2.2,35.0,0.0,1,,0.0,,,0.0
