date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2022-03-06,2022,gp-de-la-ville-de-lillers,gc,VC Rouen 76,1.2,,0,0,,0.0,,,0.0
2022-07-10,2022,gp-de-la-ville-de-nogent-sur-oise,gc,VC Rouen 76,1.2,,0,0,,0.0,,,0.0
2022-07-30,2022,kreiz-breizh-elites,gc,VC Rouen 76,2.2,,0,0,,0.0,,,0.0
2022-06-02,2022,ronde-de-l-oise,gc,VC Rouen 76,2.2,,0,0,,3.0,,,3.0
2022-06-10,2022,tour-d-eure-et-loir,gc,VC Rouen 76,2.2,,0,0,,0.0,,,0.0
2022-03-21,2022,tour-de-normadie,gc,VC Rouen 76,2.2,,0,0,,0.0,,,0.0
2022-04-13,2022,tour-du-loir-et-cher,gc,VC Rouen 76,2.2,,0,0,,0.0,,,0.0
2022-06-17,2022,tour-du-pays-de-montbeliard,gc,VC Rouen 76,2.2,68.0,0.0,1,,0.0,,,0.0
2023-04-06,2023,circuit-des-ardennes,gc,VC Rouen 76,2.2,,0,0,,0.0,,,0.0
2023-09-10,2023,gp-de-la-somme,gc,VC Rouen 76,1.2,,0,0,,0.0,,,0.0
2023-03-05,2023,gp-de-la-ville-de-lillers,gc,VC Rouen 76,1.2,,0,0,,0.0,,,0.0
2023-07-23,2023,grand-prix-de-la-ville-de-perenchies,gc,VC Rouen 76,1.2,,0,0,,0.0,,,0.0
2023-09-03,2023,grand-prix-de-plouay,gc,VC Rouen 76,1.2,,0,0,,0.0,,,0.0
2023-07-28,2023,kreiz-breizh-elites,gc,VC Rouen 76,2.2,,0,0,,0.0,,,0.0
2023-03-04,2023,le-tour-des-100-communes,gc,VC Rouen 76,1.2,,0,0,,0.0,,,10.0
2023-06-22,2023,nc-france-itt,gc,VC Rouen 76,NC,,0,0,,0.0,,,0.0
2023-06-01,2023,ronde-de-l-oise,gc,VC Rouen 76,2.2,,0,0,,30.0,,,33.0
2023-06-09,2023,tour-d-eure-et-loir,gc,VC Rouen 76,2.2,,0,0,,10.0,,,11.0
2023-04-12,2023,tour-du-loir-et-cher,gc,VC Rouen 76,2.2,,0,0,,0.0,,,1.0
2023-06-16,2023,tour-du-pays-de-montbeliard,gc,VC Rouen 76,2.2,79.0,0.0,1,,0.0,,,-5.0
2024-04-04,2024,circuit-des-ardennes,gc,VC Rouen 76,2.2,80.0,0.0,1,,0.0,,,0.0
2024-04-28,2024,gp-de-la-somme,gc,VC Rouen 76,1.2,,0,0,,0.0,,,30.0
2024-03-03,2024,gp-de-la-ville-de-lillers,gc,VC Rouen 76,1.2,,0,0,,0.0,,,0.0
2024-09-15,2024,gp-de-la-ville-de-nogent-sur-oise,gc,VC Rouen 76,1.2,,,1,,0.0,,,10.0
2024-08-25,2024,grand-prix-de-plouay,gc,VC Rouen 76,1.2,,0,0,,0.0,,,20.0
2024-07-27,2024,kreiz-breizh-elites,gc,VC Rouen 76,2.2,,0,0,,0.0,,,0.0
2024-03-02,2024,le-tour-des-100-communes,gc,VC Rouen 76,1.2,,0,0,,0.0,,,0.0
2024-06-20,2024,nc-france-itt,gc,VC Rouen 76,NC,,0,0,,0.0,,,0.0
2024-05-30,2024,ronde-de-l-oise,gc,VC Rouen 76,2.2,,0,0,,15.0,,,15.0
2024-09-27,2024,tour-d-eure-et-loir,gc,VC Rouen 76,2.2,,0,0,,3.0,,,6.0
2025-08-31,2025,gp-de-la-somme,gc,Team Bricquebec Cotentin,1.2,,0,0,,0.0,,,0.0
2025-08-31,2025,grand-prix-de-plouay,gc,Team Bricquebec Cotentin,1.2,,,1,,0.0,,,0.0
2025-06-29,2025,ncgreat-britain,gc,Team Bricquebec Cotentin,NC,,0,0,,0.0,,,0.0
