date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2024-05-26,2024,albani-classic-fyen-rundt,gc,North Cycling,1.2,,,1,,0.0,,,0.0
2024-05-25,2024,gp-herning,gc,North Cycling,1.2,,0,0,,0.0,,,0.0
2024-05-04,2024,hadeland-gp,gc,Asker CK,1.2,,,1,,0.0,,,0.0
2024-06-23,2024,nc-norway,gc,Asker CK,NC,,,1,,0.0,,,0.0
2024-06-20,2024,nc-norway-itt,gc,Asker CK,NC,,,1,,0.0,,,0.0
2024-05-05,2024,ringerike-gp,gc,Asker CK,1.2,,,1,,0.0,,,0.0
2024-06-05,2024,tour-of-lithuania,gc,NCF Region Sør,2.2,,0,0,,0.0,,,0.0
2024-05-30,2024,tour-of-malopolska,gc,NCF Region Sør,2.2,77.0,0.0,1,,0.0,,,0.0
2025-05-10,2025,hadeland-gp,gc,Asker CK,1.2,,,1,,0.0,,,0.0
2025-06-29,2025,nc-norway,gc,Asker CK,NC,,,1,,0.0,,,0.0
2025-06-26,2025,nc-norway-itt,gc,Asker CK,NC,,,1,,0.0,,,0.0
2025-05-17,2025,raceseo-1749389130,gc,North Cycling,1.2,,0,0,,0.0,,,5.0
2025-05-11,2025,ringerike-gp,gc,Asker CK,1.2,,,1,,0.0,,,0.0
2025-06-04,2025,tour-of-lithuania,gc,North Cycling,2.2,62.0,0.0,1,,3.0,,,3.0
