date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2023-05-18,2023,joe-martin-stage-race-me,gc,Yoeleo Factory Team,2.2,,,1,,0.0,,,-2.0
2023-09-07,2023,okolo-jiznich-cech,gc,Yoeleo Factory Team,2.2,,0,0,,0.0,,,0.0
2023-03-11,2023,rhodes-gp,gc,Yoeleo Factory Team,1.2,,0,0,,0.0,,,0.0
2023-03-04,2023,south-aegean-tour,gc,Yoeleo Factory Team,2.2,,0,0,,0.0,,,0.0
2023-06-14,2023,tour-de-beauce,gc,Yoeleo Factory Team,2.2,,0,0,,0.0,,,0.0
2023-03-17,2023,tour-of-rhodes,gc,Yoeleo Factory Team,2.2,,0,0,,0.0,,,0.0
2023-04-26,2023,tour-of-the-gila,gc,SoCalCycling.com Team,2.2,44.0,0.0,1,,0.0,,,3.0
2023-04-26,2023,tour-of-the-gila,gc,Yoeleo Factory Team,2.2,,0,0,,0.0,,,0.0
2024-12-09,2024,nc-taiwan,gc,Expeditors Elite Cycling,NC,,0,0,,0.0,,,0.0
2024-05-19,2024,nc-united-states,gc,Expeditors Elite Cycling,NC,,,1,,0.0,,,0.0
2024-06-12,2024,tour-de-beauce,gc,Expeditors Elite Cycling,2.2,,0,0,,20.0,,,23.0
2024-04-24,2024,tour-of-the-gila,gc,Expeditors Elite Cycling,2.2,,0,0,,0.0,,,0.0
