date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2017-02-23,2017,abu-dhabi-tour,gc,Team Katusha Alpecin,2.UWT,49.0,5.0,1,,267.0,,,282.0
2017-04-16,2017,amstel-gold-race,gc,Team Katusha Alpecin,1.UWT,,0,0,,0.0,,,20.0
2017-08-10,2017,arctic-race-of-norway,gc,Team Katusha Alpecin,2.HC,,0,0,,105.0,,,130.0
2017-03-17,2017,bredene-koksijde-classic,gc,Team Katusha Alpecin,1.1,,0,0,,0.0,,,60.0
2017-08-27,2017,bretagne-classic,gc,Team Katusha Alpecin,1.UWT,,0,0,,0.0,,,330.0
2017-10-01,2017,circuit-franco-belge,gc,Team Katusha Alpecin,1.HC,,0,0,,0.0,,,43.0
2017-02-12,2017,clasica-de-almeria,gc,Team Katusha Alpecin,1.1,,0,0,,0.0,,,40.0
2017-03-28,2017,classic-brugge-de-panne,gc,Team Katusha Alpecin,2.HC,,0,0,,135.0,,,155.0
2017-03-12,2017,classica-aldeias-do-xisto-cylin-portugal,gc,Team Katusha Alpecin,1.2,,0,0,,0.0,,,3.0
2017-08-20,2017,cyclassics-hamburg,gc,Team Katusha Alpecin,1.UWT,,0,0,,0.0,,,260.0
2017-06-25,2017,danish-championships,gc,Team Katusha Alpecin,NC,,0,0,,0.0,,,0.0
2017-03-22,2017,dwars-door-vlaanderen,gc,Team Katusha Alpecin,1.UWT,,0,0,,0.0,,,34.0
2017-03-24,2017,e3-harelbeke,gc,Team Katusha Alpecin,1.UWT,,0,0,,0.0,,,32.0
2017-05-01,2017,eschborn-frankfurt,gc,Team Katusha Alpecin,1.UWT,,0,0,,0.0,,,565.0
2017-02-01,2017,etoile-de-besseges,gc,Team Katusha Alpecin,2.1,,0,0,,138.0,,,167.0
2017-03-26,2017,gent-wevelgem,gc,Team Katusha Alpecin,1.UWT,,0,0,,0.0,,,0.0
2017-05-05,2017,giro-d-italia,gc,Team Katusha Alpecin,2.UWT,147.0,0.0,1,,408.0,0.0,0.0,532.0
2017-05-05,2017,giro-d-italia,kom,Team Katusha Alpecin,2.UWT,73.0,0.0,1,,408.0,0.0,0.0,532.0
2017-05-05,2017,giro-d-italia,points,Team Katusha Alpecin,2.UWT,,,1,,408.0,0.0,0.0,532.0
2017-06-08,2017,gp-du-canton-d-argovie,gc,Team Katusha Alpecin,1.HC,,0,0,,0.0,,,88.0
2017-09-16,2017,gp-impanis-van-petegem,gc,Team Katusha Alpecin,1.HC,,0,0,,0.0,,,13.0
2017-03-05,2017,gp-industria-artigianato,gc,Team Katusha Alpecin,1.HC,,0,0,,0.0,,,5.0
2017-09-10,2017,gp-montreal,gc,Team Katusha Alpecin,1.UWT,,0,0,,0.0,,,13.0
2017-09-08,2017,gp-quebec,gc,Team Katusha Alpecin,1.UWT,,0,0,,0.0,,,30.0
2017-04-01,2017,gran-premio-miguel-indurain,gc,Team Katusha Alpecin,1.1,,0,0,,0.0,,,3.0
2017-01-29,2017,great-ocean-road-race,gc,Team Katusha Alpecin,1.UWT,,0,0,,0.0,,,227.0
2017-10-07,2017,il-lombardia,gc,Team Katusha Alpecin,1.UWT,,,1,,0.0,,,0.0
2017-04-03,2017,itzulia-basque-country,gc,Team Katusha Alpecin,2.UWT,,0,0,,84.0,,,84.0
2017-09-03,2017,kernen-omloop-echt-susteren,gc,Team Katusha Alpecin,1.2,,0,0,,0.0,,,0.0
2017-02-26,2017,kuurne-brussel-kuurne,gc,Team Katusha Alpecin,1.HC,,0,0,,0.0,,,40.0
2017-04-19,2017,la-fleche-wallonne,gc,Team Katusha Alpecin,1.UWT,,0,0,,0.0,,,24.0
2017-04-23,2017,liege-bastogne-liege,gc,Team Katusha Alpecin,1.UWT,,,1,,0.0,,,25.0
2017-03-18,2017,milano-sanremo,gc,Team Katusha Alpecin,1.UWT,,0,0,,0.0,,,278.0
2017-10-05,2017,milano-torino,gc,Team Katusha Alpecin,1.HC,,,1,,0.0,,,25.0
2017-10-03,2017,munsterland-giro,gc,Team Katusha Alpecin,1.HC,,0,0,,0.0,,,68.0
2017-06-25,2017,nc-belgium,gc,Team Katusha Alpecin,NC,,0,0,,0.0,,,0.0
2017-06-22,2017,nc-belgium-itt,gc,Team Katusha Alpecin,NC,,0,0,,0.0,,,0.0
2017-06-22,2017,nc-denmark-itt,gc,Team Katusha Alpecin,NC,,0,0,,0.0,,,0.0
2017-06-25,2017,nc-estonia,gc,Team Katusha Alpecin,NC,,0,0,,0.0,,,20.0
2017-06-25,2017,nc-germany,gc,Team Katusha Alpecin,NC,,0,0,,0.0,,,30.0
2017-06-23,2017,nc-germany-itt,gc,Team Katusha Alpecin,NC,,0,0,,0.0,,,55.0
2017-06-25,2017,nc-netherlands,gc,Team Katusha Alpecin,NC,,0,0,,0.0,,,0.0
2017-06-25,2017,nc-norway,gc,Team Katusha Alpecin,NC,,0,0,,0.0,,,55.0
2017-06-25,2017,nc-portugal2,gc,Team Katusha Alpecin,NC,,0,0,,0.0,,,40.0
2017-06-25,2017,nc-russia,gc,Team Katusha Alpecin,NC,,0,0,,0.0,,,20.0
2017-06-23,2017,nc-russia-itt,gc,Team Katusha Alpecin,NC,,0,0,,0.0,,,55.0
2017-06-25,2017,nc-switserland,gc,Team Katusha Alpecin,NC,,0,0,,0.0,,,0.0
2017-06-22,2017,nc-switzerland-itt,gc,Team Katusha Alpecin,NC,,0,0,,0.0,,,10.0
2017-03-15,2017,nokere-koerse,gc,Team Katusha Alpecin,1.HC,,0,0,,0.0,,,5.0
2017-09-30,2017,omloop-eurometropool,gc,Team Katusha Alpecin,1.1,,0,0,,0.0,,,40.0
2017-02-25,2017,omloop-het-nieuwsblad,gc,Team Katusha Alpecin,1.UWT,,0,0,,0.0,,,1.0
2017-10-05,2017,paris-bourges,gc,Team Katusha Alpecin,1.1,,0,0,,0.0,,,25.0
2017-03-05,2017,paris-nice,gc,Team Katusha Alpecin,2.UWT,,,1,,175.0,,,210.0
2017-04-09,2017,paris-roubaix,gc,Team Katusha Alpecin,1.UWT,,0,0,,0.0,,,40.0
2017-10-08,2017,paris-tours,gc,Team Katusha Alpecin,1.HC,,0,0,,0.0,,,5.0
2017-08-25,2017,pro-otztaler-5500,gc,Team Katusha Alpecin,1.1,,0,0,,0.0,,,88.0
2017-08-07,2017,renewi-tour,gc,Team Katusha Alpecin,2.UWT,,0,0,,32.0,,,32.0
2017-07-30,2017,ride-london-classic,gc,Team Katusha Alpecin,1.UWT,,0,0,,0.0,,,307.0
2017-04-02,2017,ronde-van-vlaanderen,gc,Team Katusha Alpecin,1.UWT,,0,0,,0.0,,,258.0
2017-06-11,2017,rund-um-koln,gc,Team Katusha Alpecin,1.1,,0,0,,0.0,,,90.0
2017-07-29,2017,san-sebastian,gc,Team Katusha Alpecin,1.UWT,,0,0,,0.0,,,8.0
2017-04-05,2017,scheldeprijs,gc,Team Katusha Alpecin,1.HC,,0,0,,0.0,,,18.0
2017-03-04,2017,strade-bianche,gc,Team Katusha Alpecin,1.UWT,,0,0,,0.0,,,47.0
2017-03-09,2017,tirreno-adriatico,gc,Team Katusha Alpecin,2.UWT,,0,0,,110.0,,,110.0
2017-06-04,2017,tour-auvergne-rhone-alpes,gc,Team Katusha Alpecin,2.UWT,,0,0,,13.0,,,63.0
2017-07-01,2017,tour-de-france,gc,Team Katusha Alpecin,2.UWT,,0,0,,25.0,0.0,0.0,145.0
2017-07-01,2017,tour-de-france,kom,Team Katusha Alpecin,2.UWT,,0,0,,25.0,0.0,0.0,145.0
2017-07-01,2017,tour-de-france,points,Team Katusha Alpecin,2.UWT,,0,0,,25.0,0.0,0.0,145.0
2017-07-29,2017,tour-de-pologne,gc,Team Katusha Alpecin,2.UWT,62.0,0.0,1,,76.0,,,76.0
2017-04-25,2017,tour-de-romandie,gc,Team Katusha Alpecin,2.UWT,54.0,5.0,1,,85.0,,,85.0
2017-06-10,2017,tour-de-suisse,gc,Team Katusha Alpecin,2.UWT,41.0,10.0,1,,540.0,,,600.0
2017-07-22,2017,tour-de-wallonie,gc,Team Katusha Alpecin,2.HC,,0,0,,35.0,,,45.0
2017-04-28,2017,tour-de-yorkshire,gc,Team Katusha Alpecin,2.1,,0,0,,58.0,,,58.0
2017-01-17,2017,tour-down-under,gc,Team Katusha Alpecin,2.UWT,,0,0,,123.0,,,123.0
2017-07-02,2017,tour-of-austria,gc,Team Katusha Alpecin,2.1,,0,0,,21.0,,,21.0
2017-05-24,2017,tour-of-belgium,gc,Team Katusha Alpecin,2.HC,,0,0,,210.0,,,240.0
2017-09-03,2017,tour-of-britain,gc,Team Katusha Alpecin,2.HC,,0,0,,90.0,,,105.0
2017-05-14,2017,tour-of-california,gc,Team Katusha Alpecin,2.UWT,,0,0,,29.0,,,44.0
2017-10-19,2017,tour-of-guangxi,gc,Team Katusha Alpecin,2.UWT,,0,0,,63.0,,,63.0
2017-02-14,2017,tour-of-oman,gc,Team Katusha Alpecin,2.HC,,0,0,,8.0,,,68.0
2017-03-20,2017,volta-a-catalunya,gc,Team Katusha Alpecin,2.UWT,,0,0,,0.0,,,0.0
2017-02-15,2017,volta-ao-algarve,gc,Team Katusha Alpecin,2.HC,,0,0,,65.0,,,75.0
2017-08-20,2017,vuelta-a-espana,gc,Team Katusha Alpecin,2.UWT,72.0,0.0,1,,575.0,0.0,0.0,651.0
2017-08-20,2017,vuelta-a-espana,kom,Team Katusha Alpecin,2.UWT,,,1,,575.0,0.0,0.0,651.0
