date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2017-08-27,2017,ronde-van-midden-nederland,gc,Vlasman Cycling Team,2.2,148.0,0.0,1,,0.0,,,0.0
2018-06-16,2018,albani-classic-fyen-rundt,gc,Vlasman Track/Road Continental Cycling Team,1.1,,0,0,,0.0,,,60.0
2018-09-02,2018,antwerp-port-epic,gc,Vlasman Track/Road Continental Cycling Team,1.1,,0,0,,0.0,,,0.0
2018-04-21,2018,arno-wallaard-memorial,gc,Vlasman Track/Road Continental Cycling Team,1.2,,0,0,,0.0,,,25.0
2018-05-16,2018,baltyk-karkonosze-tour,gc,Vlasman Track/Road Continental Cycling Team,2.2,,0,0,,0.0,,,1.0
2018-08-29,2018,druivenkoers-overijse,gc,Vlasman Track/Road Continental Cycling Team,1.1,,0,0,,0.0,,,0.0
2018-06-09,2018,dwars-door-de-vlaamse-ardennen,gc,Vlasman Track/Road Continental Cycling Team,1.2,,0,0,,0.0,,,0.0
2018-09-23,2018,gooikse-pijl,gc,Vlasman Track/Road Continental Cycling Team,1.1,,0,0,,0.0,,,25.0
2018-06-17,2018,gp-horsens,gc,Vlasman Track/Road Continental Cycling Team,1.1,,0,0,,0.0,,,0.0
2018-07-07,2018,grote-prijs-jean-pierre-monsere,gc,Vlasman Track/Road Continental Cycling Team,1.1,,0,0,,0.0,,,63.0
2018-09-14,2018,kampioenschap-van-vlaanderen1,gc,Vlasman Track/Road Continental Cycling Team,1.1,,0,0,,0.0,,,20.0
2018-06-10,2018,midden-brabant-poort-omloop,gc,Vlasman Track/Road Continental Cycling Team,1.2,,,1,,0.0,,,3.0
2018-07-01,2018,nc-netherlands,gc,Vlasman Track/Road Continental Cycling Team,NC,,0,0,,0.0,,,1.0
2018-06-27,2018,nc-netherlands-itt,gc,Vlasman Track/Road Continental Cycling Team,NC,,0,0,,0.0,,,15.0
2018-09-06,2018,okolo-jiznich-cech,gc,Vlasman Track/Road Continental Cycling Team,2.2,,0,0,,0.0,,,0.0
2018-05-27,2018,paris-roubaix-u23,gc,Vlasman Track/Road Continental Cycling Team,1.2U,,0,0,,0.0,,,0.0
2018-03-11,2018,ronde-van-drenthe,gc,Vlasman Track/Road Continental Cycling Team,1.HC,,,1,,0.0,,,38.0
2018-08-26,2018,ronde-van-midden-nederland,gc,Vlasman Track/Road Continental Cycling Team,1.2,,0,0,,0.0,,,15.0
2018-05-13,2018,ronde-van-noord-holland,gc,Vlasman Track/Road Continental Cycling Team,1.2,,0,0,,0.0,,,25.0
2018-05-12,2018,ronde-van-overijssel,gc,Vlasman Track/Road Continental Cycling Team,1.2,,0,0,,0.0,,,6.0
2018-08-11,2018,slag-om-norg,gc,Vlasman Track/Road Continental Cycling Team,1.1,,0,0,,0.0,,,3.0
2018-10-13,2018,tacx-pro-classic,gc,Vlasman Track/Road Continental Cycling Team,1.1,,0,0,,0.0,,,0.0
2018-08-22,2018,veenendaal-veenendaal,gc,Vlasman Track/Road Continental Cycling Team,1.1,,0,0,,0.0,,,3.0
2018-03-31,2018,volta-nxt-classic,gc,Vlasman Track/Road Continental Cycling Team,1.1,,0,0,,0.0,,,0.0
2018-04-28,2018,zodc-zuidenveld-tour,gc,Vlasman Track/Road Continental Cycling Team,1.2,,,1,,0.0,,,23.0
