date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2020-09-19,2020,gp-int-torres-vedras,gc,Sicasal – Torres Vedras | U23 Cycling,2.2,86.0,0.0,1,,0.0,,,0.0
2021-05-02,2021,circuito-del-porto-trofeo-arvedi,gc,UC Monaco,1.2,,,1,,0.0,,,0.0
2021-06-03,2021,giro-ciclistico-d-italia,gc,UC Monaco,2.2,,0,0,,0.0,,,0.0
2021-04-25,2021,gran-premio-della-liberazione,gc,UC Monaco,1.2U,,,1,,0.0,,,0.0
2022-06-30,2022,gp-int-torres-vedras,gc,Kelly / Simoldes / UDO,2.2,,,1,,0.0,,,0.0
2022-06-24,2022,nc-portugal,gc,Kelly / Simoldes / UDO,NC,,0,0,,0.0,,,0.0
2022-06-26,2022,nc-portugal2,gc,Kelly / Simoldes / UDO,NC,,0,0,,0.0,,,5.0
2022-03-13,2022,trofeu-da-arrabida,gc,Kelly / Simoldes / UDO,1.2,,0,0,,0.0,,,30.0
2022-08-04,2022,volta-a-portugal,gc,Kelly / Simoldes / UDO,2.1,,0,0,,10.0,,,24.0
2022-03-16,2022,volta-ao-alentejo,gc,Kelly / Simoldes / UDO,2.2,,,1,,0.0,,,0.0
2022-02-16,2022,volta-ao-algarve,gc,Kelly / Simoldes / UDO,2.Pro,127.0,0.0,1,,3.0,,,3.0
2023-02-12,2023,figueira-champions-classic,gc,Credibom / LA Aluminios / Marcos Car,1.1,,,1,,0.0,,,0.0
2023-07-13,2023,gp-int-torres-vedras,gc,Credibom / LA Aluminios / Marcos Car,2.2,84.0,0.0,1,,0.0,,,0.0
2023-05-26,2023,gp-internacional-beiras-e-serra-da-estrela,gc,Credibom / LA Aluminios / Marcos Car,2.2,,,1,,0.0,,,0.0
2023-06-25,2023,nc-portugal2,gc,Credibom / LA Aluminios / Marcos Car,NC,,0,0,,0.0,,,0.0
2023-03-19,2023,trofeu-da-arrabida,gc,Credibom / LA Aluminios / Marcos Car,1.2,,0,0,,0.0,,,15.0
2023-08-09,2023,volta-a-portugal,gc,Credibom / LA Aluminios / Marcos Car,2.1,69.0,0.0,1,,5.0,,,5.0
2023-03-22,2023,volta-ao-alentejo,gc,Credibom / LA Aluminios / Marcos Car,2.2,,0,0,,3.0,,,3.0
2023-02-15,2023,volta-ao-algarve,gc,Credibom / LA Aluminios / Marcos Car,2.Pro,,0,0,,0.0,,,0.0
2024-08-11,2024,circuito-de-getxo,gc,Rádio Popular - Paredes - Boavista,1.1,,,1,,0.0,,,0.0
2024-02-10,2024,figueira-champions-classic,gc,Rádio Popular - Paredes - Boavista,1.Pro,,,1,,0.0,,,0.0
2024-07-11,2024,gp-int-torres-vedras,gc,Rádio Popular - Paredes - Boavista,2.2,78.0,0.0,1,,3.0,,,3.0
2024-05-03,2024,gp-internacional-beiras-e-serra-da-estrela,gc,Rádio Popular - Paredes - Boavista,2.2,,,1,,20.0,,,20.0
2024-06-21,2024,nc-portugal,gc,Rádio Popular - Paredes - Boavista,NC,,,1,,0.0,,,6.0
2024-06-23,2024,nc-portugal2,gc,Rádio Popular - Paredes - Boavista,NC,,,1,,0.0,,,4.0
2024-06-23,2024,nc-spain,gc,Rádio Popular - Paredes - Boavista,NC,,0,0,,0.0,,,0.0
2024-03-17,2024,trofeu-da-arrabida,gc,Rádio Popular - Paredes - Boavista,1.2,,0,0,,0.0,,,0.0
2024-07-24,2024,volta-a-portugal,gc,Rádio Popular - Paredes - Boavista,2.1,,0,0,,3.0,,,3.0
2024-03-20,2024,volta-ao-alentejo,gc,Rádio Popular - Paredes - Boavista,2.2,88.0,0.0,1,,30.0,,,33.0
2024-02-14,2024,volta-ao-algarve,gc,Rádio Popular - Paredes - Boavista,2.Pro,,0,0,,8.0,,,8.0
2025-02-16,2025,figueira-champions-classic,gc,Rádio Popular - Paredes - Boavista,1.Pro,,0,0,,0.0,,,0.0
2025-07-10,2025,gp-int-torres-vedras,gc,Rádio Popular - Paredes - Boavista,2.2,49.0,0.0,1,,0.0,,,0.0
2025-05-23,2025,gp-internacional-beiras-e-serra-da-estrela,gc,Rádio Popular - Paredes - Boavista,2.1,79.0,0.0,1,,3.0,,,3.0
2025-02-26,2025,gran-camino,gc,Rádio Popular - Paredes - Boavista,2.1,100.0,0.0,1,,0.0,,,0.0
2025-06-27,2025,nc-portugal,gc,Rádio Popular - Paredes - Boavista,NC,,,1,,0.0,,,4.0
2025-06-29,2025,nc-portugal2,gc,Rádio Popular - Paredes - Boavista,NC,,,1,,0.0,,,0.0
2025-06-29,2025,nc-spain,gc,Rádio Popular - Paredes - Boavista,NC,,0,0,,0.0,,,0.0
2025-03-23,2025,trofeu-da-arrabida,gc,Rádio Popular - Paredes - Boavista,1.2,,0,0,,0.0,,,0.0
2025-08-06,2025,volta-a-portugal,gc,Rádio Popular - Paredes - Boavista,2.1,85.0,0.0,1,,25.0,,,33.0
2025-03-26,2025,volta-ao-alentejo,gc,Rádio Popular - Paredes - Boavista,2.2,65.0,0.0,1,,3.0,,,3.0
2025-02-19,2025,volta-ao-algarve,gc,Rádio Popular - Paredes - Boavista,2.Pro,,0,0,,0.0,,,0.0
