date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2018-04-28,2018,toscana-terra-di-ciclismo,gc,Argentina,2.2U,,0,0,,0.0,,,0.0
2018-01-21,2018,vuelta-ciclista-a-la-provincia-de-san-juan,gc,Argentina,2.1,23.0,3.0,1,,3.0,,,3.0
2018-09-30,2018,world-championship,gc,Argentina,WC,,0,0,,0.0,,,0.0
2018-09-26,2018,world-championship-itt,gc,Argentina,WC,,0,0,,0.0,,,0.0
2020-01-26,2020,vuelta-ciclista-a-la-provincia-de-san-juan,gc,Sindicato de Empleados Públicos of San Juan,2.Pro,59.0,0.0,1,,35.0,,,35.0
2022-10-03,2022,juegos-suramericanos-itt,gc,Argentina,1.2,,0,0,,0.0,,,0.0
2022-10-05,2022,juegos-suramericanos-road-race,gc,Argentina,1.2,,0,0,,0.0,,,0.0
2022-04-17,2022,nc-argentina,gc,Chimbas Te Quiero,NC,,,1,,0.0,,,60.0
2022-04-14,2022,nc-argentina-itt,gc,Chimbas Te Quiero,NC,,,1,,0.0,,,30.0
2022-05-12,2022,panamerican-champ-itt,gc,Argentina,CC,,,1,,0.0,,,20.0
2022-05-15,2022,panamerican-championships,gc,Argentina,CC,,,1,,0.0,,,350.0
2022-02-09,2022,vuelta-del-porvenir,gc,Chimbas Te Quiero,2.2,5.0,15.0,1,,35.0,,,35.0
2022-09-25,2022,world-championship,gc,Argentina,WC,,0,0,,0.0,,,0.0
2023-01-06,2023,giro-del-sol-san-juan,gc,Chimbas Te Quiero,2.2,6.0,10.0,1,,38.0,,,47.0
2023-05-04,2023,tour-de-catamarca-internacional,gc,Chimbas Te Quiero,2.2,10.0,3.0,1,,3.0,,,3.0
2023-01-22,2023,vuelta-ciclista-a-la-provincia-de-san-juan,gc,Chimbas Te Quiero,2.Pro,123.0,0.0,1,,35.0,,,35.0
2023-02-01,2023,vuelta-del-porvenir,gc,Chimbas Te Quiero,2.2,,0,0,,3.0,,,7.0
