date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2021-10-17,2021,chrono-des-nations,gc,Kuwait Pro Cycling Team,1.1,,0,0,,0.0,,,6.0
2021-07-14,2021,dookola-mazowsza,gc,Kuwait Pro Cycling Team,2.2,63.0,0.0,1,,0.0,,,0.0
2021-07-18,2021,grand-prix-develi,gc,Kuwait Pro Cycling Team,1.2,,0,0,,0.0,,,0.0
2021-07-11,2021,grand-prix-kayseri-me,gc,Kuwait Pro Cycling Team,1.2,,0,0,,0.0,,,0.0
2021-07-17,2021,grand-prix-velo-erciyes-me,gc,Kuwait Pro Cycling Team,1.2,,0,0,,0.0,,,0.0
2021-06-20,2021,nc-belgium,gc,Kuwait Pro Cycling Team,NC,,0,0,,0.0,,,0.0
2021-06-20,2021,nc-greece,gc,Kuwait Pro Cycling Team,NC,,0,0,,0.0,,,55.0
2021-06-18,2021,nc-greece-itt,gc,Kuwait Pro Cycling Team,NC,,0,0,,0.0,,,65.0
2021-03-06,2021,nc-united-arab-emirates,gc,Kuwait Pro Cycling Team,NC,,0,0,,0.0,,,1.0
2021-10-17,2021,ncgreat-britain,gc,Kuwait Pro Cycling Team,NC,,,1,,0.0,,,0.0
2021-09-10,2021,okolo-jiznich-cech,gc,Kuwait Pro Cycling Team,2.2,,0,0,,0.0,,,0.0
2021-07-18,2021,puchar-ministra-obrony-narodowej,gc,Kuwait Pro Cycling Team,1.2,,,1,,0.0,,,0.0
2021-10-22,2021,tour-cycliste-international-de-la-guadeloupe,gc,Kuwait Pro Cycling Team,2.2,59.0,0.0,1,,0.0,,,17.0
2021-05-28,2021,tour-of-estonia,gc,Kuwait Pro Cycling Team,2.1,,0,0,,73.0,,,76.0
2021-06-03,2021,tour-of-malopolska,gc,Kuwait Pro Cycling Team,2.2,,0,0,,0.0,,,0.0
2021-12-01,2021,tour-of-thailand,gc,Kuwait Pro Cycling Team,2.1,,,1,,5.0,,,5.0
2022-02-01,2022,alula-tour,gc,Kuwait Pro Cycling Team,2.1,,,1,,0.0,,,0.0
2022-05-01,2022,circuito-del-porto-trofeo-arvedi,gc,Kuwait Pro Cycling Team,1.2,,,1,,0.0,,,0.0
2022-07-27,2022,dookola-mazowsza,gc,Kuwait Pro Cycling Team,2.2,,0,0,,0.0,,,0.0
2022-08-21,2022,grand-prix-cappadocia,gc,Kuwait Pro Cycling Team,1.2,,0,0,,0.0,,,0.0
2022-08-20,2022,grand-prix-develi,gc,Kuwait Pro Cycling Team,1.2,,0,0,,0.0,,,0.0
2022-08-19,2022,grand-prix-kapuzbasi,gc,Kuwait Pro Cycling Team,1.2,,0,0,,0.0,,,0.0
2022-08-18,2022,grand-prix-tomarza,gc,Kuwait Pro Cycling Team,1.2,,0,0,,0.0,,,15.0
2022-07-26,2022,memorial-andrzeja-trochanowskiego,gc,Kuwait Pro Cycling Team,1.2,,0,0,,0.0,,,0.0
2022-06-26,2022,nc-greece,gc,Kuwait Pro Cycling Team,NC,,0,0,,0.0,,,65.0
2022-06-24,2022,nc-greece-itt,gc,Kuwait Pro Cycling Team,NC,,0,0,,0.0,,,15.0
2022-06-26,2022,ncgreat-britain,gc,Kuwait Pro Cycling Team,NC,,0,0,,0.0,,,0.0
2022-07-31,2022,puchar-ministra-obrony-narodowej,gc,Kuwait Pro Cycling Team,1.2,,0,0,,0.0,,,0.0
2022-06-02,2022,ronde-de-l-oise,gc,Kuwait Pro Cycling Team,2.2,,0,0,,0.0,,,0.0
2022-10-02,2022,tour-de-taiwan,gc,Kuwait Pro Cycling Team,2.1,,0,0,,30.0,,,30.0
2022-05-26,2022,tour-of-estonia,gc,Kuwait Pro Cycling Team,2.1,,0,0,,0.0,,,0.0
2022-08-25,2022,tour-of-konya,gc,Kuwait Pro Cycling Team,2.2,,,1,,0.0,,,0.0
2022-04-01,2022,tour-of-thailand,gc,Kuwait Pro Cycling Team,2.1,,0,0,,20.0,,,20.0
2022-07-23,2022,visegrad-4-bicycle-race-gp-hungary,gc,Kuwait Pro Cycling Team,1.2,,0,0,,0.0,,,0.0
2022-07-24,2022,visegrad-4-bicycle-race-gp-slovakia,gc,Kuwait Pro Cycling Team,1.2,,0,0,,0.0,,,0.0
