date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2019-09-01,2019,1st-ljubljana-zagreb,gc,Team Felbermayr - Simplon Wels,1.2,,0,0,,0.0,,,15.0
2019-05-05,2019,circuito-del-porto-trofeo-arvedi,gc,Team Felbermayr - Simplon Wels,1.2,,,1,,0.0,,,0.0
2019-08-16,2019,czech-tour,gc,Team Felbermayr - Simplon Wels,2.1,,0,0,,3.0,,,3.0
2019-05-29,2019,fleche-du-sud,gc,Team Felbermayr - Simplon Wels,2.2,,0,0,,0.0,,,0.0
2019-04-28,2019,giro-dell-appennino,gc,Team Felbermayr - Simplon Wels,1.1,,0,0,,0.0,,,3.0
2019-09-05,2019,giro-della-regione-friuli-venezia-giulia,gc,Team Felbermayr - Simplon Wels,2.2,,0,0,,0.0,,,0.0
2019-02-24,2019,gp-izola-butan-plin,gc,Team Felbermayr - Simplon Wels,1.2,,,1,,0.0,,,0.0
2019-08-04,2019,gp-kranj,gc,Team Felbermayr - Simplon Wels,1.2,,,1,,0.0,,,5.0
2019-09-15,2019,int-raiffeisen-gp-judendorf-strassengel,gc,Team Felbermayr - Simplon Wels,1.2,,0,0,,0.0,,,3.0
2019-03-14,2019,istrian-spring-tour,gc,Team Felbermayr - Simplon Wels,2.2,,0,0,,0.0,,,0.0
2019-05-19,2019,nc-austria-itt,gc,Team Felbermayr - Simplon Wels,NC,,0,0,,0.0,,,15.0
2019-06-30,2019,nc-austria2,gc,Team Felbermayr - Simplon Wels,NC,,,1,,0.0,,,13.0
2019-06-13,2019,oberosterreichrundfahrt,gc,Team Felbermayr - Simplon Wels,2.2,,0,0,,48.0,,,54.0
2019-05-24,2019,paris-arras-tour,gc,Team Felbermayr - Simplon Wels,2.2,,0,0,,0.0,,,0.0
2019-03-09,2019,porec-trophy,gc,Team Felbermayr - Simplon Wels,1.2,,,1,,0.0,,,3.0
2019-05-09,2019,rhone-alpes-isere-tour,gc,Team Felbermayr - Simplon Wels,2.2,,0,0,,40.0,,,43.0
2019-02-21,2019,tour-of-antalya,gc,Team Felbermayr - Simplon Wels,2.2,,0,0,,3.0,,,3.0
2019-07-06,2019,tour-of-austria,gc,Team Felbermayr - Simplon Wels,2.1,,0,0,,0.0,,,0.0
2019-06-07,2019,tour-of-bihor-bellotto,gc,Team Felbermayr - Simplon Wels,2.1,,0,0,,38.0,,,38.0
2019-10-01,2019,tour-of-croatia,gc,Team Felbermayr - Simplon Wels,2.1,,0,0,,0.0,,,3.0
2019-06-19,2019,tour-of-slovenia,gc,Team Felbermayr - Simplon Wels,2.HC,,,1,,3.0,,,3.0
2019-04-22,2019,tour-of-the-alps,gc,Team Felbermayr - Simplon Wels,2.HC,,0,0,,0.0,,,0.0
2019-03-06,2019,trofej-umag,gc,Team Felbermayr - Simplon Wels,1.2,,,1,,0.0,,,0.0
2021-03-28,2021,gp-adria-mobil,gc,Union Raiffeisen Radteam Tirol,1.2,,0,0,,0.0,,,0.0
2021-07-25,2021,gp-kranj,gc,Union Raiffeisen Radteam Tirol,1.2,,,1,,0.0,,,0.0
2021-05-30,2021,gp-slovenia,gc,Union Raiffeisen Radteam Tirol,1.2,,,1,,0.0,,,3.0
2021-03-11,2021,istrian-spring-tour,gc,Union Raiffeisen Radteam Tirol,2.2,,0,0,,0.0,,,0.0
2021-06-19,2021,nc-austria-itt,gc,Union Raiffeisen Radteam Tirol,NC,,0,0,,0.0,,,3.0
2021-06-20,2021,nc-austria2,gc,Union Raiffeisen Radteam Tirol,NC,,,1,,0.0,,,3.0
2021-09-10,2021,nc-canada-itt,gc,Union Raiffeisen Radteam Tirol,NC,,0,0,,0.0,,,0.0
2021-09-11,2021,nc-canada2,gc,Union Raiffeisen Radteam Tirol,NC,,0,0,,0.0,,,0.0
2021-06-20,2021,nc-germany,gc,Union Raiffeisen Radteam Tirol,NC,,0,0,,0.0,,,0.0
2021-06-20,2021,nc-slovenia,gc,Union Raiffeisen Radteam Tirol,NC,,0,0,,0.0,,,0.0
2021-03-07,2021,porec-trophy,gc,Union Raiffeisen Radteam Tirol,1.2,,0,0,,0.0,,,0.0
2021-03-03,2021,trofej-umag,gc,Union Raiffeisen Radteam Tirol,1.2,,0,0,,0.0,,,0.0
2022-04-06,2022,circuit-des-ardennes,gc,Team Felbermayr - Simplon Wels,2.2,,0,0,,0.0,,,0.0
2022-08-04,2022,czech-tour,gc,Team Felbermayr - Simplon Wels,2.1,,0,0,,0.0,,,0.0
2022-05-25,2022,fleche-du-sud,gc,Team Felbermayr - Simplon Wels,2.2,65.0,0.0,1,,0.0,,,2.0
2022-03-24,2022,gp-goriska-vipava-valley,gc,Team Felbermayr - Simplon Wels,1.2,,0,0,,0.0,,,0.0
2022-03-20,2022,gp-izola-butan-plin,gc,Team Felbermayr - Simplon Wels,1.2,,,1,,0.0,,,0.0
2022-07-24,2022,gp-kranj,gc,Team Felbermayr - Simplon Wels,1.2,,0,0,,0.0,,,0.0
2022-03-10,2022,istrian-spring-tour,gc,Team Felbermayr - Simplon Wels,2.2,,0,0,,0.0,,,0.0
2022-06-23,2022,nc-austria-itt,gc,Team Felbermayr - Simplon Wels,NC,,0,0,,0.0,,,3.0
